Company,year,cash_ratio,quick_ratio,current_ratio,lt_debt_to_equity,lt_debt_to_assets,liab_to_equity,liab_to_assets,st_debt_to_equity,st_debt_to_assets,ap_to_equity,ap_to_assets,assets_to_liab,ebitda_coverage,pe_basic,pe_diluted,pb_ratio,ps_ratio,pb_tangible,market_cap,price_to_cfo,ev,ev_to_revenue,ev_to_ebitda,ev_to_ebit,eps_diluted,Financial_Distress
HLD,2020,0.8444797171263886,2.185236000040942,3.1784279499313186,0.048840930446859616,0.03480806530277449,0.403149816630762,0.2873177274817338,0.04071511742117105,0.029016942409568237,0.030260696980972134,0.021566262292385858,3.480467455888447,2.2849975720439835,3.2534338809587933,,0.5534850322223553,1.3272662164898619,0.5535245232935444,241600000000.0,2.8055515153507375,150086071221.0,0.8245205790452177,1.561750221636352,1.7428568069003116,3713.0,0
HLD,2021,0.8509445506411073,2.2586892043997273,4.341930530941565,0.020178173365837118,0.01567450978158034,0.2873240469407976,0.22319481068002706,0.06997351304300052,0.05435578804675162,0.014969954082820936,0.01162873801541702,4.480390905833397,0.8797084572251503,36.01436265709155,,0.8994981282637613,4.9576895251632065,0.8995273224553024,401200000000.0,18.003450217727163,350136345374.0,4.326688165103706,10.860904260578927,15.712019599595548,557.0,0
HLD,2022,0.6668622571501657,1.8471204893746722,4.812401299930074,0.1755600114093088,0.12203093819221829,0.43865165678537715,0.30490470345374,0.05945644864356508,0.041327897801486345,0.0062573128156875385,0.004349428707203043,3.279713263431896,0.5364039188029743,62.37704918032787,,0.720227132211326,8.586845932280577,0.720227132211326,304400000000.0,36.001982284756494,335510885172.0,9.464455583360854,21.631927257337527,39.68152741230393,244.0,0
HLD,2023,0.7720689787810898,1.7178905043730814,7.24546836555045,0.22754165930995304,0.16314289885976055,0.3947383606659482,0.2830196485579358,0.04944561031229327,0.03545153105897538,0.011983853344870215,0.008592187382835204,3.533323587585807,0.3920658947542453,82.54545454545453,,0.6411846084832648,20.123387287899785,0.6411846084832648,272400000000.0,92.5201746864044,338518185394.0,25.007828739649494,35.82809875241597,114.97709855792037,165.0,0
HLD,2024,0.027023559237028972,0.08738941056109835,1.8230084972886518,1.2685888586564869,0.26788396911205625,3.7355907964982937,0.7888331059475315,0.2956195788980748,0.0624250682970051,0.012095762628118092,0.0025542246253756206,1.2676952735126636,0.08735720315949509,115.53719008264464,,1.0339627854884317,15.255156464901805,1.0339627854884317,441767454780.0,98.26310688585735,1081601888043.0,37.34998098274615,96.47027379796039,240.58259788657946,121.0,0
HMC,2018,0.05556032595673924,0.6663486827455984,1.661927264047594,0.0,0.0,1.1148312441559505,0.5271490324519441,0.8985050114184596,0.42485896399599565,0.0507952078619343,0.02401856318432025,1.8969967474827185,0.30623870733524033,1.2962566844919785,,0.30327398564925023,0.03325499948604595,0.3093885720743991,127260000000.0,1.0213607073106554,479283062285.0,0.12524405146910422,3.8466202066432853,3.8466202066432853,4675.0,0
HMC,2019,0.03905147490103922,0.6107640044724018,1.4210143681653336,0.0,0.0,1.7000525455022304,0.6296368373771806,0.5236721325119494,0.19394886717456178,0.2560740638480658,0.09484040015244743,1.5882171128449325,0.11499175145580906,10.755064456721914,,0.3472311116533485,0.02728998003703168,0.35757497619581813,122640000000.0,8.52359234885279,284908342131.0,0.06339809987882243,11.576577120258092,19.801390778800755,543.0,0
HMC,2020,0.02822784752698391,0.6166817052475371,1.5555264670525721,0.0,0.0,1.3517054495736816,0.5747766795449317,0.4493793540349324,0.19108658106668763,0.22115357470042868,0.09403965736462427,1.7398061466093764,0.4995694838534247,2.4008741804558227,,0.42528797937693363,0.04447614212239956,0.43682258097567006,161490000000.0,1.9859667464043462,318253220217.0,0.08765047652041993,3.5126947936997768,3.9138046460279976,3203.0,0
HMC,2021,0.027555840712200557,0.42679365124678137,1.5059833224762684,0.0,0.0,1.6054892266246765,0.6161949204083004,0.4001586264305209,0.1535829134664713,0.5245121345031613,0.2013104215297981,1.6228631020479436,0.9034102406067789,2.135678391959799,,0.6266947784533545,0.07921808383136812,0.6396896660536183,303450000000.0,1.7235992008955245,476419610452.0,0.12437320362397193,2.576438567818674,2.7060684128061436,6766.0,0
HMC,2022,0.06945276128435118,0.5801775822987668,1.3850220629284273,0.0,0.0,1.9928056172834996,0.6658653691957191,1.2240217756897966,0.40898806411651045,0.5313209355095293,0.1775327246250617,1.501805088929423,0.021812012601577092,74.69565217391303,,0.6130267709464924,0.0687404448196627,0.6288844729324716,234506991410.0,58.841713637673664,651415090101.0,0.19094766764328508,61.45440069971397,163.4509059218945,115.0,0
HMC,2023,0.023433862663246607,0.9664818721655121,1.3717288054284378,0.0,0.0,2.170470456960572,0.684589396565875,1.314608337185036,0.4146414089110638,0.3497106879006237,0.11030245909809867,1.4607296067048776,0.059613723654621704,12.129032258064516,,0.6356874186870998,0.0822626906428456,0.6509342012263893,256619990600.0,10.337080161876647,767377004197.0,0.24599212615936958,23.30050263300055,30.911222419650194,775.0,0
HMC,2024,0.10352103907946239,0.7976744937426917,1.3479176614788726,0.0,0.0,2.338610170213981,0.7004741646923375,1.804606148545723,0.5405261640445014,0.4122939485716226,0.1234926893382097,1.4276044005694632,0.05697011461553822,12.138492871690428,,0.7950398338184916,0.07683133329221567,0.8134533521476028,325415988080.0,9.232551799870697,967471430474.0,0.22842184357325063,22.353388441082302,27.448651645690852,982.0,0
HMH,2018,4.262253882292246,9.085181266085971,9.13163767564932,0.0,0.0,0.055618722545051257,0.05268826836545387,0.003311989279155476,0.0031374862991918264,0.029746320686716746,0.028179038559490163,18.97955713905508,9.55085565250169,8.576687116564418,8.576687116564418,0.37185972845565357,0.7427015097008737,0.37185972845565357,92266930530.0,7.313615721882142,35148990710.0,0.2829313635429873,2.7861142620471364,2.7861142620471364,815.0,0
HMH,2019,3.792065329784702,7.496426891149095,7.52061406073857,0.0,0.0,0.07057545492543904,0.06592291519550512,0.0,0.0,0.04552919278013967,0.04252777566557472,15.169232080139922,102.89802482681694,8.085612366230677,8.085612366230677,0.3827985713302067,0.722673173306856,0.4231365364256947,89758959600.0,6.400114815739924,28290076193.0,0.22777090138518105,1.2314618140814013,2.017177300050062,841.0,0
HMH,2020,2.188135115909616,4.4267056376057505,4.452968249495551,0.0,0.0,0.12881436881813163,0.11411474940117944,0.0,0.0,0.04387721493162489,0.038870177545280826,8.763109109449303,1182.2414136686868,6.941944772972695,6.941944772972695,0.4520379821998001,1.06490169396823,0.49787754695035713,106918760700.0,5.864224118922838,40935925919.0,0.40771831407227555,1.7126214309901913,2.2452321981004624,1166.82,0
HMH,2021,2.328698257126114,4.224989164823429,4.257149957541049,0.0,0.0,0.1470589530619062,0.12820522665321935,0.0011410820125872991,0.0009947893345336326,0.0649037826992719,0.05658277852766044,7.799994010422734,88.05658728785785,12.43611584327087,12.43611584327087,0.8106270712604889,2.124420201912935,0.889993093184007,192717766200.0,10.528688816459905,112400861256.0,1.2390485063886099,4.705332083079469,6.140760731101233,1174.0,0
HMH,2022,1.099628685420489,3.322876571462002,3.3285355856554633,0.0,0.0,0.12475921604880437,0.11092082133549813,0.05553983230729004,0.04937930849092959,0.03493620963858264,0.03106105657112191,9.015439914345178,0.6837906078739499,79.0,79.0,0.6844649596919603,1.6178071459989938,0.7640257609810788,135562428690.0,72.3212017985425,119759870214.0,1.4292188160716646,15.89750197020155,63.89069467706328,130.0,0
HMH,2023,1.447363858505976,3.6681480212111524,3.6684985438453057,0.0,0.0,0.1046390623408398,0.09472692566121937,0.0,0.0,0.03609346627201224,0.0326744431756076,10.556660558967069,0.3495216612418675,47.233333333333334,47.233333333333334,0.9273375657702481,2.3269486658322243,1.0296842639595145,187041831990.0,128.92638445170752,157886332386.0,1.964231137975531,812.4481389683838,108.82974023669644,300.0,0
HMH,2024,0.9911491034141643,3.8677921225639,3.8688292935980946,0.0,0.0,0.13159749066215407,0.11629355115055072,0.00938833455007134,0.008296531785854138,0.038962151857950746,0.034431104857922626,8.598929090276252,11.862464317343255,8.972895863052782,9.216117216117215,0.7575183889192094,1.5392301395466277,0.8313664565246253,166054075260.0,8.20971777792577,139520176867.0,1.2932754644672884,5.656933601135739,6.897881154743769,1365.0,0
HMR,2020,0.015593085241907632,1.1345535034335101,2.3987254164912253,0.0,0.0,0.5997787864755803,0.3749135765182467,0.0,0.0,0.21200192261523898,0.13251952357881516,2.667281375315388,96.69662213073593,,,,,,,,,,,,2192.0,0
HMR,2021,0.022506270909353164,4.813371558398051,6.128897897901983,0.0,0.0,0.21375513162771353,0.17611058940781238,0.0,0.0,0.0633080970613799,0.05215887077361329,5.678250259468153,777.413913490459,,,,,,,,,,,,1665.0,0
HMR,2022,0.021297460781351023,4.10871995283732,5.9980227733590565,0.0,0.0,0.1757730599687808,0.14949573685031353,0.0,0.0,0.07819314002972172,0.06650359894433873,6.689153958960554,875.1027266216867,4.965652600588813,,0.3663859367493925,0.5491666094402796,0.3663859367493925,28398966640.0,4.831020349927286,28110506201.0,0.5435884895300939,3.4561855870704825,4.78194961194504,1019.0,0
HMR,2023,0.43585982036098475,2.7040990359370665,4.064236097465026,0.0,0.0,0.29649818348391627,0.2286915533403788,0.11895438309317609,0.09175052044695114,0.06356250455722565,0.04902629665582881,4.372701944577835,1.0424500616142447,6.854700854700854,,0.5819946745210087,0.6650856650226508,0.5819946745210087,45011800880.0,5.5415408123907905,44550752633.0,0.6582733052865671,4.641910507790025,5.484779749130001,1170.0,0
HMR,2024,0.00980488778958378,4.43235148833483,6.6937074363270295,0.0,0.0,0.17660465887044044,0.150096854996294,0.006442269387661665,0.005475305013534749,0.0405878129051791,0.03449570983693372,6.662364777894186,16.7222424590376,10.511627906976745,,0.8171454014683378,1.1966985490454416,0.8171454014683378,63420617200.0,6.934364924118395,63800458087.0,1.2038658561201674,6.231971523567312,6.9758964550281695,1075.0,0
HNA,2018,0.2407804129154929,0.5533234400636682,0.5840677257744937,0.6570815553209515,0.344194874228983,0.9090393393941536,0.47617632629961587,0.18628213515221226,0.09757899238018329,0.03307007797728657,0.017322889735620416,2.100062402872981,0.3291734608523571,10.3239289446186,10.3239289446186,0.9040849368274322,2.547846998228839,0.9040849368274322,2229512998202.672,10.110536933559711,4159744841251.672,4.753680923019912,18.863874705177356,18.863874705177356,957.0,0
HNA,2019,0.20333727410859012,0.28206115896665634,0.3213891708258379,0.46057237291591896,0.27169378964556906,0.695189181603107,0.41009533870767173,0.17929008330252502,0.10576405586364934,0.03288155525466103,0.019396982715265788,2.4384573673801984,0.5540187010696566,36.37288135593221,,0.9561353236199774,3.6578554660220477,0.9561353236199774,2421323326995.412,31.03981013352776,3921004119510.412,5.92339989911364,11.28140234379633,50.264754832807995,295.0,0
HNA,2020,0.11662708439322415,0.4153341213146019,0.4536009362801777,0.3095979635027047,0.19991613299630676,0.5486392161678325,0.3542718087208597,0.18621980812358527,0.12024737987999128,0.02996847358872514,0.01935148824584417,2.8226914346095398,0.49393307304122136,65.1388888888889,,0.831090276694491,3.651923035432813,0.831090276694491,2206478133030.4717,62.370544814955565,3448862931070.4717,5.7081834600953405,11.112990489346423,97.48905134515522,144.0,1
HNA,2021,0.2798570322778223,0.5070982099345644,0.5479644660963507,0.17736943467726204,0.12699715951695797,0.39664095915135683,0.2839963675362696,0.1876702864670504,0.13437260681591695,0.011913320271438257,0.008529980589053587,3.5211717976367725,0.6795469686454171,22.490494296577946,,1.0002995868636344,4.026566745762182,1.0002995868636344,2782797048374.252,19.847644108786604,3627715542470.252,5.249121122551528,8.54517983245618,25.873826140834673,526.0,0
HNA,2022,0.6723756212314239,1.7800161506562613,1.8383789892363598,0.06466794192278562,0.055102254503843096,0.1735988391958693,0.14792008427242173,0.08834191018479735,0.07527436738547542,0.002595014237226986,0.002211159512568236,6.760407181477251,2.4585154768913284,5.790322580645161,,1.0060283239480867,2.8733891402474736,1.0060283239480867,3377934540545.584,5.495839782835688,3646050599840.584,3.101458027864156,4.055006103058113,5.932059871592233,2480.0,0
HNA,2023,0.5663341593262713,2.7213728530107884,2.8461883293308894,0.02802534004665444,0.025976258112399116,0.07888287548533587,0.07311532815816581,0.02745380711704871,0.025446513000494705,0.007327765326961868,0.006791993360415022,13.677022659828083,4.3775514369365816,16.99502487562189,,1.2450798885659644,5.365944633114187,1.2450798885659644,4017766152682.3516,16.113352369646748,4104127734286.3516,5.481285209868723,7.689853691910794,16.45970766826367,1005.0,0
HNA,2024,1.14118498999449,1.6509806899127617,1.7080870627455278,0.1237691790433411,0.10009076334824679,0.2365694386075342,0.1913110830831533,0.030173195817554253,0.024400729045617877,0.06101329439593687,0.0493407749625789,5.227088697027293,5.337113746574696,20.92414995640802,,1.7408480479818462,7.155843515943214,1.7408480479818462,5645573048265.6,19.881392896910167,5727875988180.6,7.260163653845734,9.960784481465563,20.171230096966163,1147.0,0
HOM,2018,0.1839240822663752,0.5080341055585447,0.8735278692099302,0.0,0.0,0.7880620643066751,0.44073529663090744,0.3049774773229939,0.17056313838929835,0.355385403205653,0.19875451210551487,2.2689355893304985,0.06402601574520878,12.363636363636362,,0.26040253508664923,0.1411458939043206,0.2605543975923944,244800000000.0,12.471098116128609,402344076484.0,0.23198208469135018,20.49702799948986,20.49702799948986,275.0,0
HOM,2019,0.0748192310648891,0.4959623203824762,1.0095939015417945,0.0,0.0,0.605051888136069,0.3769671825617487,0.2387895551876834,0.14877372934340918,0.24201401806632727,0.15078267553541574,2.652750812960213,0.6179620211504508,11.824324324324325,11.824324324324325,0.2643542265046132,0.15247690970527733,0.2645810077620567,252000000000.0,11.366785461941385,439776075238.0,0.26609403537541976,2.8465904235354214,19.83666785128944,296.0,1
HOM,2020,0.09309650221662319,0.6019838111408242,1.2062542175826072,0.0,0.0,0.5455176691930773,0.352967604361259,0.2118389052527593,0.13706663435518113,0.22524042058639196,0.14573784892669078,2.83312119198483,0.5003780507277464,225.0,225.0,0.2839460375971038,0.15936882265988248,0.28424189578400233,269168871600.0,-530.0088804869484,424551283361.0,0.2513672468357768,3.924445162776364,-835.9657231756246,16.0,1
HOM,2021,0.39168899684854114,0.953109066846459,1.3899904967816725,0.0,0.0,0.49792927717255936,0.3324117398335613,0.1721285133809324,0.11491097477301224,0.20735464162430425,0.13842752443940468,3.0083173371093945,0.6463352933845621,269.6969696969697,,0.6997316381512408,0.36187123663456544,0.7016752499286826,665445265900.0,-3375.716197185556,649342888373.0,0.3531147128946734,5.7857751222457505,-3294.0309566157343,33.0,1
HOM,2022,0.26737362149236793,0.9074234152029806,1.3510973227642606,0.0,0.0,0.564925069896991,0.36099176935939586,0.14863074335733176,0.0949762683315663,0.2814149748895213,0.17982648517992303,2.7701462606046867,0.6950760185319902,36.0,,0.3460548671768911,0.16281107054038252,0.34681730061192856,336461089500.0,13.041796258037314,336186344991.0,0.1626781236736234,3.1273094982991707,13.03114669997187,125.0,0
HOM,2023,0.37578812205077583,0.8701576563313819,1.31013193593309,0.0,0.0,0.5664200266987245,0.3616016247522518,0.19078501413890542,0.12179684304789587,0.2171442955287372,0.1386245654598627,2.7654742997494584,-0.35257579309829934,-11.085450346420323,,0.3862900478190371,0.20647744624423361,0.38690385182856185,358891828800.0,-10.641590705030506,341914097633.0,0.19670982744359267,-5.06253926823901,-10.138179783741641,-433.0,0
HOM,2024,0.5590055711281483,1.113568640381816,1.356841639307433,0.0,0.0,0.4426108074111861,0.30681234684874303,0.1105663121624877,0.07664320244550413,0.1882708272606497,0.13050701290565545,3.2593212439817325,-0.385583673337836,-3.814432989690722,,0.32197583357449017,0.16179889120871122,0.32224280271417727,276645784700.0,-3.769672867157637,165233384015.0,0.09663829995921201,-4.349107773646258,-2.251528267981536,-970.0,1
HPG,2018,0.11113273201923975,0.49450045126264747,1.1180667099062267,0.3153635329333473,0.16377530551965425,0.9255865951994902,0.480677730883144,0.2829611694466204,0.1469480365889781,0.21433483722814228,0.11130885402011083,2.0803959404624606,0.8369291054273593,1.8157047312360663,,0.3832375439939144,0.27881853503129,0.3861408175979624,15568239526780.0,1.5456812704359608,37358336764622.0,0.6690670907265958,3.709095131301508,3.709095131301508,4037.0,0
HPG,2019,0.16842821196847763,0.4085729761172327,1.1279540973522568,0.41522276562959076,0.1949584710687148,1.1298010974000814,0.5304725867496579,0.35235067435498013,0.16543830068690746,0.15709829188521998,0.07376195461491454,1.885111549547277,0.6451481793730539,2.6522377109317685,,0.417743692847982,0.31358989335034765,0.42065349827538956,19962565851450.0,2.2104540868174176,52097418289353.0,0.818392984487011,4.543208455472552,5.768744961308275,2726.0,0
HPG,2020,0.2635121115570688,0.5860569221971444,1.0918137717140368,0.29286237984486474,0.13187634696640596,1.2207347002072193,0.5496985750226315,0.6213880185566745,0.279811910219934,0.1843261079587108,0.08300230907433974,1.8191788107852185,0.5084988978031072,4.045761830473219,,0.8705650828854811,0.5720765016472281,0.8749523784452582,51554678174040.0,3.371282628044927,92000292099428.0,1.0208812685647985,4.640281443234421,6.016117208273816,3846.0,0
HPG,2021,0.3059023255801481,0.7081520579853011,1.2817279677185263,0.14832385129361467,0.07554534488824038,0.9633751293748241,0.4906729819286144,0.4819050632873585,0.24544726887765264,0.26138994345693245,0.1331329604547675,2.0380172473924496,0.9077957387600731,3.308679877197879,3.308679877197879,1.1682338248032513,0.7085325104604618,1.1756653800076688,106052997359260.0,2.865643282545653,140794196878186.0,0.9406359863119452,3.3516956933746367,3.80438039991102,7166.0,0
HPG,2022,0.1334381147476625,0.7377303744862539,1.290601979837949,0.11602653346137748,0.06546873627182384,0.7722433648274418,0.4357434086952459,0.4863930974055262,0.27445051117620345,0.11556363627756588,0.06520754348476175,2.294928575039878,0.32907129187130907,8.374655647382921,,0.7356740350951544,0.5000223244316615,0.7412404637749926,70707794112000.0,7.219478558178413,120283526796646.0,0.8506056427729756,7.335084993646987,12.28131005239617,1452.0,0
HPG,2023,0.17132432864390437,0.6741658085559847,1.1566550005218463,0.10112292288468637,0.055378507042492975,0.8260319442539836,0.45236445444083123,0.5346538083230136,0.2927954300062608,0.12045826299447301,0.06596722657208806,2.21060693470291,0.2404044127349157,16.902417188898834,,1.0675513094291103,0.9229118077948212,1.0705393066840108,109783154016000.0,14.349308302884145,162912155328233.0,1.3695503024427356,11.570666229485726,21.293583373925184,1117.0,0
HPG,2024,0.09156030397668659,0.5394871764230214,1.1521966897511464,0.23620622499930524,0.12063111289672028,0.9580870915245219,0.4892974861391774,0.48743066088220294,0.2489320638453832,0.12252204634248613,0.06257231707047987,2.0437464494055395,0.32844520985864034,11.313535122786979,,1.1052117394527496,0.9125318795760661,1.1076060097761598,126709716462000.0,9.550739663674323,202785199791703.0,1.4604085991434317,10.61387351192026,15.284926088817876,1751.0,0
HPX,2018,0.13074510895748329,0.6088027789407432,1.771694312764005,0.6081568602012319,0.20751209290682116,1.9307056359087071,0.6587852468881831,0.2606090356254805,0.08892364774965704,0.14512164013907208,0.04951764461123543,1.5179453467174138,0.8097451659691719,7.193277310924371,7.193277310924371,1.3283554108590223,1.7817814468768423,1.3283554108590223,3423936741600.0,6.186070752753489,5247848342109.0,2.730926275122633,9.481355408697242,9.481355408697242,2380.0,0
HPX,2019,0.17528623924893721,0.8019344534915389,1.7416445723985214,0.38181627135828095,0.16731473454677834,1.2820241886797583,0.5617925502452541,0.29034532681986813,0.12723148521394265,0.13501360459340905,0.05916396735107343,1.7800164839555876,0.6628641241284667,7.889949977262393,7.889949977262393,1.1594280146686073,1.0110721686879593,1.1594860558067654,3469935891750.0,5.52246730128746,5078636309385.0,1.4798163388308674,7.792585544585657,8.082743839848028,2199.0,0
HPX,2020,0.23579185359610375,1.1459338864034756,2.0406161747084917,0.267348587808428,0.1311988267433905,1.037736117346007,0.5092593238704419,0.4065709038602506,0.19952088025498493,0.13948006165687032,0.06844853976408499,1.9636361145042187,0.09340313593430584,76.27692307692307,76.27692307692307,1.8108045379300373,4.931319965379868,1.8109969380893276,6556820687780.0,51.1675786300575,8393947469573.0,6.313004841233507,53.91659189061249,65.5039976869289,325.0,0
HPX,2021,0.18049780390070552,0.8341632065120711,1.9142923591408796,0.6654788158164403,0.24502310233937433,1.715983960135747,0.6318093130601481,0.6650383423737091,0.24486092411991636,0.057058884184763216,0.02100854976400942,1.582756029911196,0.1861691592439352,41.62499999999999,41.62499999999999,2.871997957033677,7.14803654692842,2.872151848666148,10128813747300.0,25.520301611246005,14186491228026.0,10.011592699850029,29.592256104793613,35.743922632699984,800.0,0
HPX,2022,0.03811347816529067,0.661195261464134,1.6471981443926762,0.5750754986636768,0.21003192756237934,1.7380384750926965,0.6347750372769525,0.3845188555973818,0.14043588470186266,0.05890062206909968,0.02151197749955124,1.5753612559967443,-0.007900535092759264,-23.115577889447234,,0.4046671908016463,1.1559881520089264,0.4047323379862387,1399175472600.0,-49.78920771236826,4571029842389.0,3.7765501495404887,-347.1217429475835,-162.65862198057795,-199.0,0
HPX,2023,0.006369096768176148,0.8924073899655306,1.658692247233495,0.1775475270016276,0.0767751142561644,1.3125661058507903,0.5675799288634384,0.5096077314604393,0.22036461148986491,0.08758525357280028,0.03787362158046408,1.7618663894660083,0.068366183906587,13.031026252983294,,0.4628952437749414,0.9883865541233909,0.46295245360918674,1660760452260.0,9.074817405734274,4101342133409.0,2.440876655633759,30.23989737103714,22.410776297378096,419.0,0
HPX,2024,0.0005159940547759881,0.9378167255447013,1.6437626328916584,0.02888986277471534,0.013631580380781902,1.1193333397677716,0.5281535088248194,0.5326510530024762,0.25132953037998357,0.054424645309990825,0.025680077922972923,1.8933889168417606,0.05453849503598446,25.10752688172043,,0.3908854083987653,0.8791805095856295,0.3908854083987653,1420467273270.0,14.911222026730234,3459120759722.0,2.140979668788577,31.10770893572166,36.3117958689375,186.0,0
HQC,2018,0.01774246967478555,1.6512251248250056,2.0248748181538545,0.043458956557717705,0.028243570629409766,0.5387203384427711,0.35010932460148764,0.039553663252017444,0.025705556925338935,0.016656285905840798,0.010824764896977597,2.856250690090163,0.3334830360739616,16.404494382022474,,0.16236519500697755,1.4852687552550319,0.16240566585563607,695836000000.0,9.43920780662538,1014992229380.0,2.166510851874238,13.768650336038656,13.768650336038656,89.0,0
HQC,2019,0.015777340130364196,1.762748347601753,2.08690194547378,0.04298249335520792,0.027703416334702656,0.5515232069542969,0.35547209637744276,0.03440266599580953,0.022173478193306152,0.018787989524548524,0.012109383501539825,2.8131603301379613,0.4036913158909078,12.558139534883722,,0.11895740430539808,0.7843202938225812,0.11898320184103107,514728000000.0,6.852044777180355,815466245089.0,1.2425722419425433,10.443582453051143,10.85546390643011,86.0,0
HQC,2020,0.011269117989099945,1.133993868790485,1.3342269270594145,0.0,0.0,0.6073416910891055,0.3778547489038139,0.07450134046482493,0.04635065517049095,0.01947324666000566,0.01211518793294719,2.6465196028396574,0.04619861215169834,96.5,,0.2121169961938065,1.7094465982928893,0.21215654467498485,919838000000.0,56.73799094546446,1213767383471.0,2.2556912464948846,72.05615254690761,74.86831682674307,20.0,0
HQC,2021,0.007887299536478768,0.7724768541181612,0.9257295127263139,0.0,0.0,1.148732094324725,0.5346092690469787,0.0030206434423198348,0.0014057794595696783,0.025250517255475575,0.011751356682467655,1.8705249944181666,0.19985684325406639,977.7777777777779,,0.9662461349274274,15.034200982302519,0.9663972134867619,4194080000000.0,498.54174109878784,4177337824989.0,14.974186575329773,445.2403117224147,496.5516328796398,9.0,1
HQC,2022,0.012151196172215115,1.1056549965524494,1.3194965413591127,0.00014910351480330197,8.981796258968416e-05,0.6600634272283851,0.3976133781408679,0.0028401650401773952,0.0017108774240748672,0.030831262702316682,0.018572340186900002,2.515005920262865,0.8312254584214834,68.2051282051282,,0.29081057771226904,4.594535743190604,0.2908471906622278,1267756000000.0,54.90210210487101,1248339481314.0,4.52416740014103,52.539122406254045,54.06124022654434,39.0,0
HQC,2023,0.010742487873272357,1.1432747484351866,1.3688950607177623,0.0,0.0,0.672460444282481,0.40207853440203783,0.014099708134322826,0.008430518152177813,0.05150322846486274,0.03079488584673741,2.487076315792828,0.23317953275427636,376.3636363636364,,0.45208590017221517,6.744404871600373,0.4521293034787624,1973124000000.0,133.78108293122162,2006531680767.0,6.858596845806669,130.1666434711835,136.04617914982208,11.0,0
HQC,2024,0.013118756567225389,1.661903854794885,2.0821637456446713,0.20952238732820674,0.11186836068291416,0.8729369595581056,0.466079199891524,0.11386073576183982,0.06079261513890128,0.03304782937837013,0.017644923503547776,2.1455580944885364,0.029943381564540027,53.9655172413793,,0.33460791518565636,-27.106159748501245,0.3346258563824403,1804758000000.0,75.98577375568996,3506911232199.0,-52.671270100367714,166.867852082343,147.6515762618374,58.0,0
HRC,2018,0.29469723994135266,0.3903338739335688,0.6131959078363283,0.3646860306979447,0.23248699924469204,0.5686297809457872,0.36250094691109236,0.1568432252703643,0.09998740759326748,0.005202283031653573,0.003316450506579645,2.758613483691842,0.042687713518166644,114.84848484848484,114.84848484848484,1.7091840479920242,5.1377888059371495,1.7124714119682818,915864779040.0,230.3162743278267,1163120353093.0,6.524835179645975,292.4946481728896,292.4946481728896,264.0,0
HRC,2019,0.7249175264271293,0.7474334905825465,0.8708511853818867,0.33696447931517465,0.17056336551995002,0.9755970356703678,0.49382390136019017,0.18177316037275798,0.09200922915491111,0.0067210088521518505,0.0034020140397058502,2.025013364573073,0.03118559245270322,146.40624999999997,146.40624999999997,2.1127921187745557,7.010440972042774,2.1166976402924185,1132144192560.0,-184.7172856205299,1162034939814.0,7.195529868502676,333.26911532315995,-189.59417121002656,256.0,1
HRC,2020,0.08187924403782486,0.7795122439250644,0.8421485111655181,0.3042457473461008,0.15372540478093008,0.9791507316547531,0.49473277400963417,0.22398266859071808,0.11317110162875156,0.007420623443980702,0.0037493978226592044,2.021293216326369,0.09523809548779757,170.70707070707073,170.70707070707073,2.8503056785959897,8.123936457767698,2.8553475775694523,1531475735400.0,511.6138870230703,1785602361482.0,9.471988219082636,136.73731540827316,596.5089382214572,297.0,1
HRC,2021,0.16238398067310778,0.2836290931930956,0.5360557477420569,0.25865938609413086,0.16812145281174035,0.5385269504170501,0.35002763537620907,0.23625736724548926,0.15356075964834204,0.006114228345701256,0.003974079455705255,2.8569172800461935,0.22861174340580473,72.07934336525308,72.07934336525308,2.8883281068971107,8.607392856766191,2.8930995685776897,1591586913180.0,87.10167171768047,1839263675592.0,9.946842922557806,55.216221377054836,100.65610589470249,731.0,0
HRC,2022,0.09113392028975333,0.18698334546271064,0.3568197235222204,0.21428434781301392,0.1449015980264484,0.4788266708687458,0.32378823042693444,0.2199610823747276,0.14874027274982138,0.0014857272207374566,0.0010046662330377481,3.0884383866622924,0.13964179037760785,162.73809523809524,162.73809523809524,3.013152756623607,9.21690070010432,3.017936309696072,1651698090960.0,1282.4052591331981,1876519724161.0,10.471463310420418,99.8870151793358,1456.9604313900747,336.0,0
HRC,2023,0.10184837280560238,0.29582367355121586,0.3767773152945629,0.16360265263343102,0.11030528079465089,0.4831806007366124,0.3257732743380299,0.2658757026316975,0.1792605044184451,0.00876935217435953,0.005912531602695104,3.069619513853604,0.16999506396750197,97.86476868327401,97.86476868327401,3.008929450271285,9.06986204417746,3.0134534319918953,1661364210000.0,162.0764449997266,1880526897689.0,10.266333793481836,68.15917332124677,183.4571326800146,562.0,1
HRC,2024,0.4287771707493549,0.47451815636225797,0.6310396361159994,0.1072765871720356,0.07649245554393838,0.4024466388115148,0.2869603931259467,0.22380832837909906,0.15958420248257182,0.008284032327300536,0.005906843153990323,3.4848014707071466,0.2593501202607349,20.16724053123463,20.16724053123463,2.053218897708394,5.780006512126207,2.0559080256745346,1238471502000.0,42.21016858127714,1363161858232.0,6.361942446749188,35.76732284269726,46.459923984217546,2033.0,0
