time,open,high,low,close,volume
2018-01-02 07:00:00,4.17,4.26,3.82,3.99,7700
2018-01-03 07:00:00,3.99,4.17,3.99,4.17,500
2018-01-04 07:00:00,3.99,3.99,3.99,3.99,2200
2018-01-05 07:00:00,3.99,4.17,3.99,3.99,3100
2018-01-08 07:00:00,4.08,4.08,4.08,4.08,1000
2018-01-09 07:00:00,3.99,3.99,3.99,3.99,300
2018-01-10 07:00:00,4.08,4.08,3.99,3.99,6160
2018-01-11 07:00:00,4.35,4.35,4.35,4.35,100
2018-01-15 07:00:00,4.26,4.26,4.26,4.26,1000
2018-01-17 07:00:00,3.99,3.99,3.99,3.99,200
2018-01-18 07:00:00,4.35,4.35,4.35,4.35,400
2018-01-19 07:00:00,4.35,4.35,3.99,3.99,11100
2018-01-22 07:00:00,3.99,3.99,3.99,3.99,400
2018-01-23 07:00:00,3.99,4.08,3.99,4.08,4100
2018-01-24 07:00:00,4.26,4.26,4.26,4.26,1000
2018-01-25 07:00:00,4.26,4.26,4.26,4.26,20
2018-01-26 07:00:00,4.61,4.61,3.99,3.99,450
2018-01-30 07:00:00,4.35,4.35,4.35,4.35,100
2018-01-31 07:00:00,4.35,4.35,4.35,4.35,109
2018-02-02 07:00:00,4.7,4.7,4.7,4.7,200
2018-02-07 07:00:00,4.61,4.61,4.61,4.61,100
2018-02-13 07:00:00,4.79,4.79,4.79,4.79,100
2018-02-21 07:00:00,4.97,5.06,4.44,5.06,7686
2018-02-22 07:00:00,5.06,5.06,5.06,5.06,1127
2018-02-23 07:00:00,4.61,4.7,4.61,4.61,4900
2018-02-27 07:00:00,4.35,4.61,4.17,4.61,700
2018-02-28 07:00:00,4.17,4.7,4.17,4.7,25002
2018-03-02 07:00:00,4.26,4.61,4.26,4.26,10000
2018-03-06 07:00:00,3.99,4.53,3.99,4.53,5000
2018-03-07 07:00:00,4.08,4.26,4.08,4.26,21100
2018-03-09 07:00:00,4.44,4.44,4.44,4.44,200
2018-03-13 07:00:00,3.99,4.44,3.99,4.44,300
2018-03-14 07:00:00,4.08,4.08,4.08,4.08,3500
2018-03-15 07:00:00,4.08,4.08,4.08,4.08,18
2018-03-16 07:00:00,4.08,4.44,4.08,4.44,800
2018-03-19 07:00:00,4.26,4.44,4.26,4.26,15520
2018-03-20 07:00:00,3.99,3.99,3.99,3.99,710
2018-03-21 07:00:00,3.99,3.99,3.99,3.99,1250
2018-03-23 07:00:00,3.99,3.99,3.99,3.99,2
2018-03-26 07:00:00,3.99,3.99,3.99,3.99,462
2018-03-27 07:00:00,4.17,4.17,4.17,4.17,2200
2018-03-28 07:00:00,4.17,4.17,4.17,4.17,114
2018-03-29 07:00:00,4.44,4.44,4.44,4.44,2700
2018-04-02 07:00:00,4.26,4.26,4.26,4.26,100
2018-04-03 07:00:00,4.17,4.17,4.17,4.17,22000
2018-04-04 07:00:00,4.44,4.44,4.44,4.44,100
2018-04-05 07:00:00,3.99,3.99,3.99,3.99,7090
2018-04-17 07:00:00,3.99,3.99,3.99,3.99,200
2018-04-18 07:00:00,3.99,3.99,3.99,3.99,100
2018-04-19 07:00:00,3.64,4.08,3.64,4.08,210
2018-04-20 07:00:00,4.08,4.08,4.08,4.08,200
2018-04-23 07:00:00,3.99,3.99,3.99,3.99,100
2018-04-24 07:00:00,3.99,4.35,3.99,4.35,9600
2018-04-26 07:00:00,4.35,4.44,4.35,4.44,300
2018-05-04 07:00:00,4.44,4.44,4.44,4.44,100
2018-05-08 07:00:00,4.44,4.44,4.44,4.44,200
2018-05-10 07:00:00,4.53,4.53,4.53,4.53,100
2018-05-11 07:00:00,4.53,4.53,4.53,4.53,76
2018-05-16 07:00:00,4.53,4.53,4.53,4.53,300
2018-06-12 07:00:00,4.7,4.7,4.7,4.7,5000
2018-06-15 07:00:00,4.7,4.7,4.7,4.7,10
2018-06-19 07:00:00,4.7,4.7,4.7,4.7,10
2018-06-20 07:00:00,4.7,4.7,4.7,4.7,50
2018-06-25 07:00:00,4.53,4.53,4.53,4.53,160
2018-07-04 07:00:00,4.53,4.53,4.53,4.53,50
2018-07-06 07:00:00,4.17,4.53,4.17,4.53,300
2018-07-12 07:00:00,4.26,4.26,4.26,4.26,1100
2018-07-13 07:00:00,4.26,4.26,4.26,4.26,200
2018-07-23 07:00:00,4.26,4.26,4.26,4.26,10
2018-07-24 07:00:00,4.26,4.26,4.26,4.26,100
2018-08-01 07:00:00,4.26,4.26,4.26,4.26,20
2018-08-15 07:00:00,3.99,3.99,3.99,3.99,2200
2018-08-16 07:00:00,3.99,3.99,3.99,3.99,500
2018-08-20 07:00:00,3.82,3.82,3.82,3.82,2840
2018-08-21 07:00:00,3.9,3.9,3.9,3.9,300
2018-08-22 07:00:00,3.99,3.99,3.9,3.9,1400
2018-08-23 07:00:00,3.99,3.99,3.99,3.99,4300
2018-08-24 07:00:00,3.99,3.99,3.99,3.99,300
2018-08-27 07:00:00,3.99,4.08,3.99,4.08,600
2018-08-28 07:00:00,3.99,3.99,3.99,3.99,3100
2018-08-29 07:00:00,3.9,3.9,3.9,3.9,100
2018-08-30 07:00:00,3.9,3.99,3.9,3.9,4450
2018-08-31 07:00:00,3.9,4.08,3.9,4.08,800
2018-09-04 07:00:00,3.9,3.9,3.9,3.9,1600
2018-09-05 07:00:00,3.9,3.99,3.9,3.9,4700
2018-09-06 07:00:00,3.9,3.9,3.9,3.9,50
2018-09-10 07:00:00,3.82,3.82,3.82,3.82,1200
2018-09-11 07:00:00,3.82,3.82,3.82,3.82,3110
2018-09-14 07:00:00,3.82,3.82,3.82,3.82,86
2018-09-17 07:00:00,3.82,3.82,3.82,3.82,90
2018-09-18 07:00:00,3.82,3.82,3.82,3.82,200
2018-09-19 07:00:00,3.9,4.08,3.9,4.08,2100
2018-09-21 07:00:00,4.08,4.08,3.9,3.9,5100
2018-09-25 07:00:00,4.17,4.17,4.08,4.08,4210
2018-09-26 07:00:00,4.17,4.44,4.17,4.44,23900
2018-09-27 07:00:00,4.61,4.88,4.61,4.88,17600
2018-09-28 07:00:00,4.88,4.88,4.7,4.7,3115
2018-10-01 07:00:00,4.88,5.06,4.7,5.06,36300
2018-10-02 07:00:00,4.7,5.06,4.7,5.06,3330
2018-10-04 07:00:00,4.7,4.97,4.7,4.97,4200
2018-10-05 07:00:00,5.06,5.06,5.06,5.06,100
2018-10-08 07:00:00,5.06,5.06,4.7,5.06,1900
2018-10-11 07:00:00,4.61,5.06,4.61,5.06,300
2018-10-15 07:00:00,5.15,5.15,4.61,4.61,3030
2018-10-16 07:00:00,4.88,4.88,4.88,4.88,100
2018-10-17 07:00:00,4.88,5.06,4.88,5.06,200
2018-10-18 07:00:00,5.15,5.15,5.15,5.15,100
2018-10-22 07:00:00,5.24,5.24,5.24,5.24,100
2018-10-23 07:00:00,5.15,5.15,5.15,5.15,100
2018-10-24 07:00:00,5.24,5.24,5.24,5.24,100
2018-10-30 07:00:00,5.32,5.32,5.32,5.32,100
2018-11-02 07:00:00,5.24,5.24,5.24,5.24,110
2018-11-05 07:00:00,5.32,5.32,5.15,5.15,200
2018-11-07 07:00:00,5.24,5.24,4.7,4.97,400
2018-11-08 07:00:00,5.15,5.15,5.15,5.15,100
2018-11-12 07:00:00,5.24,5.24,5.24,5.24,100
2018-11-15 07:00:00,4.79,4.97,4.79,4.97,200
2018-11-16 07:00:00,5.24,5.24,5.24,5.24,100
2018-11-27 07:00:00,5.06,5.06,5.06,5.06,1080
2018-11-28 07:00:00,4.88,4.88,4.61,4.61,2200
2018-11-29 07:00:00,4.88,4.88,4.61,4.61,1110
2018-11-30 07:00:00,4.88,4.88,4.44,4.44,1200
2018-12-03 07:00:00,4.88,4.88,4.53,4.53,700
2018-12-05 07:00:00,4.53,4.53,4.08,4.53,9200
2018-12-06 07:00:00,4.79,4.79,4.44,4.44,640
2018-12-07 07:00:00,4.7,4.79,4.08,4.79,530
2018-12-12 07:00:00,4.79,4.79,4.35,4.35,1400
2018-12-14 07:00:00,4.17,4.17,4.17,4.17,220
2018-12-17 07:00:00,4.44,4.44,3.99,4.35,1700
2018-12-18 07:00:00,4.35,4.35,4.35,4.35,10
2018-12-19 07:00:00,4.35,4.35,4.35,4.35,100
2018-12-20 07:00:00,4.35,4.61,4.35,4.61,200
2018-12-21 07:00:00,4.44,4.7,4.44,4.7,280
2018-12-24 07:00:00,4.88,4.88,4.88,4.88,210
2018-12-25 07:00:00,5.15,5.15,5.15,5.15,100
2018-12-26 07:00:00,4.7,4.88,4.7,4.7,3400
2018-12-27 07:00:00,4.97,4.97,4.26,4.44,1200
2018-12-28 07:00:00,4.7,4.7,4.7,4.7,110
2019-01-02 07:00:00,4.26,4.26,4.26,4.26,3000
2019-01-03 07:00:00,3.99,3.99,3.99,3.99,100
2019-01-04 07:00:00,3.99,3.99,3.9,3.9,1400
2019-01-07 07:00:00,3.73,3.73,3.73,3.73,2420
2019-01-08 07:00:00,3.73,3.73,3.73,3.73,300
2019-01-14 07:00:00,3.73,3.73,3.73,3.73,700
2019-01-16 07:00:00,4.08,4.08,4.08,4.08,100
