time,open,high,low,close,volume
2018-01-12 07:00:00,5.96,5.96,5.96,5.96,100
2018-01-16 07:00:00,5.42,5.42,5.42,5.42,1200
2018-01-17 07:00:00,4.89,4.89,4.89,4.89,500
2018-01-18 07:00:00,4.89,4.98,4.89,4.98,1480
2018-01-19 07:00:00,4.89,4.89,4.89,4.89,1000
2018-01-22 07:00:00,5.07,5.07,5.07,5.07,1200
2018-01-25 07:00:00,5.07,5.07,5.07,5.07,100
2018-01-26 07:00:00,4.98,4.98,4.98,4.98,500
2018-01-29 07:00:00,4.98,4.98,4.98,4.98,900
2018-01-30 07:00:00,5.07,5.07,5.07,5.07,700
2018-01-31 07:00:00,5.07,5.07,5.07,5.07,300
2018-02-01 07:00:00,5.07,5.07,4.71,5.07,2900
2018-02-06 07:00:00,4.71,4.71,4.71,4.71,2700
2018-02-07 07:00:00,4.71,4.71,4.71,4.71,1000
2018-02-26 07:00:00,4.89,4.89,4.89,4.89,700
2018-02-28 07:00:00,4.98,4.98,4.98,4.98,200
2018-03-16 07:00:00,4.98,4.98,4.98,4.98,2400
2018-03-20 07:00:00,4.98,4.98,4.98,4.98,1000
2018-03-21 07:00:00,4.98,4.98,4.98,4.98,3100
2018-03-22 07:00:00,4.98,4.98,4.98,4.98,1000
2018-04-12 07:00:00,4.98,4.98,4.98,4.98,200
2018-04-13 07:00:00,4.98,4.98,4.98,4.98,8200
2018-04-16 07:00:00,4.98,4.98,4.98,4.98,300
2018-04-20 07:00:00,4.98,4.98,4.98,4.98,700
2018-05-21 07:00:00,4.98,4.98,4.98,4.98,1700
2018-05-25 07:00:00,4.98,4.98,4.98,4.98,50
2018-05-31 07:00:00,4.53,4.53,4.53,4.53,100
2018-06-04 07:00:00,4.89,4.89,4.89,4.89,500
2018-06-14 07:00:00,4.89,4.89,4.89,4.89,50
2018-07-18 07:00:00,4.53,4.53,4.53,4.53,1000
2018-08-14 07:00:00,4.98,4.98,4.98,4.98,100
2018-08-16 07:00:00,5.42,5.42,4.62,4.62,200
2018-08-21 07:00:00,5.07,5.07,5.07,5.07,100
2018-08-27 07:00:00,4.98,4.98,4.98,4.98,1400
2018-08-28 07:00:00,4.98,4.98,4.98,4.98,400
2018-09-27 07:00:00,4.62,4.62,4.62,4.62,800
2018-10-02 07:00:00,4.71,4.71,4.71,4.71,1500
2018-11-06 07:00:00,4.71,4.71,4.71,4.71,3000
2018-11-07 07:00:00,4.71,4.71,4.71,4.71,3500
2018-11-09 07:00:00,4.71,4.71,4.71,4.71,2300
2018-11-12 07:00:00,4.71,4.71,4.71,4.71,3400
2018-11-13 07:00:00,4.71,4.71,4.71,4.71,1600
2018-11-14 07:00:00,4.71,4.71,4.71,4.71,3150
2018-11-22 07:00:00,4.71,4.71,4.71,4.71,1000
2018-11-26 07:00:00,4.8,4.8,4.8,4.8,1500
2018-12-27 07:00:00,4.36,4.71,4.36,4.71,1150
2018-12-28 07:00:00,5.16,5.16,5.16,5.16,100
2019-01-03 07:00:00,4.71,4.71,4.71,4.71,2600
2019-02-28 07:00:00,4.27,4.27,4.27,4.27,100
2019-03-01 07:00:00,4.0,4.0,4.0,4.0,100
2019-04-10 07:00:00,3.64,3.64,3.64,3.64,100
2019-04-11 07:00:00,3.47,3.47,3.47,3.47,100
2019-04-16 07:00:00,3.2,3.2,3.2,3.2,100
2019-04-18 07:00:00,3.02,3.02,3.02,3.02,100
2019-05-17 07:00:00,2.84,2.84,2.84,2.84,500
2019-06-05 07:00:00,3.11,3.11,3.11,3.11,500
2019-06-07 07:00:00,3.38,3.38,3.38,3.38,100
2019-06-12 07:00:00,3.64,3.64,3.64,3.64,100
2019-06-28 07:00:00,3.29,3.29,3.29,3.29,100
2019-07-04 07:00:00,3.29,3.29,3.29,3.29,10
2019-07-22 07:00:00,3.56,3.56,3.56,3.56,100
2019-07-23 07:00:00,3.56,3.56,3.56,3.56,25
2019-08-01 07:00:00,3.29,3.29,3.29,3.29,400
