time,open,high,low,close,volume
2018-01-02 07:00:00,5.52,5.56,5.52,5.52,14250
2018-01-03 07:00:00,5.52,5.52,5.52,5.52,7906
2018-01-04 07:00:00,5.52,5.71,5.52,5.66,11600
2018-01-05 07:00:00,5.66,5.66,5.52,5.61,26602
2018-01-08 07:00:00,5.66,5.71,5.61,5.66,22800
2018-01-09 07:00:00,5.66,5.66,5.66,5.66,21300
2018-01-10 07:00:00,6.08,6.08,5.61,5.66,10458
2018-01-11 07:00:00,5.72,5.82,5.61,5.66,12732
2018-01-12 07:00:00,5.82,5.82,5.66,5.66,33900
2018-01-15 07:00:00,5.72,5.82,5.66,5.66,46206
2018-01-16 07:00:00,5.72,5.82,5.72,5.82,20300
2018-01-17 07:00:00,5.87,5.93,5.82,5.87,7400
2018-01-18 07:00:00,5.87,6.03,5.82,5.93,20659
2018-01-19 07:00:00,5.93,5.93,5.82,5.82,21704
2018-01-22 07:00:00,5.82,5.93,5.82,5.82,9986
2018-01-23 07:00:00,5.82,5.82,5.56,5.77,8462
2018-01-24 07:00:00,5.77,5.77,5.72,5.72,2700
2018-01-25 07:00:00,5.72,5.72,5.66,5.66,10900
2018-01-26 07:00:00,5.72,5.72,5.66,5.72,6600
2018-01-29 07:00:00,5.72,5.72,5.5,5.61,9310
2018-01-30 07:00:00,5.56,5.56,5.56,5.56,3000
2018-01-31 07:00:00,5.56,5.66,5.56,5.61,14500
2018-02-01 07:00:00,5.66,5.66,5.56,5.56,6000
2018-02-02 07:00:00,5.61,5.61,5.56,5.56,13120
2018-02-05 07:00:00,5.56,5.56,5.45,5.5,16824
2018-02-06 07:00:00,5.5,5.56,5.34,5.34,11700
2018-02-07 07:00:00,5.56,5.56,5.4,5.4,27800
2018-02-08 07:00:00,5.56,5.56,5.4,5.45,18410
2018-02-09 07:00:00,5.45,5.45,5.4,5.4,21600
2018-02-12 07:00:00,5.45,5.45,5.45,5.45,100
2018-02-13 07:00:00,5.4,5.4,5.4,5.4,4800
2018-02-21 07:00:00,5.45,5.5,5.45,5.5,3000
2018-02-22 07:00:00,5.45,5.56,5.4,5.45,12028
2018-02-23 07:00:00,5.45,5.5,5.45,5.5,8200
2018-02-26 07:00:00,5.5,5.5,5.45,5.45,22700
2018-02-27 07:00:00,5.45,5.45,5.34,5.45,10300
2018-02-28 07:00:00,5.45,5.45,5.29,5.45,17700
2018-03-01 07:00:00,5.45,5.45,5.45,5.45,103
2018-03-02 07:00:00,5.4,5.45,5.4,5.45,4300
2018-03-05 07:00:00,5.4,5.45,5.4,5.45,13200
2018-03-06 07:00:00,5.4,5.45,5.4,5.4,8050
2018-03-07 07:00:00,5.4,5.4,5.34,5.4,3710
2018-03-08 07:00:00,5.45,5.45,5.29,5.4,19322
2018-03-09 07:00:00,5.4,5.4,5.4,5.4,6810
2018-03-12 07:00:00,5.4,5.4,5.4,5.4,12000
2018-03-13 07:00:00,5.4,5.4,5.34,5.4,15130
2018-03-14 07:00:00,5.45,5.45,5.4,5.4,26900
2018-03-15 07:00:00,5.4,5.4,5.4,5.4,52100
2018-03-16 07:00:00,5.4,5.4,5.4,5.4,60200
2018-03-19 07:00:00,5.4,5.4,5.19,5.4,40100
2018-03-20 07:00:00,5.4,5.45,5.4,5.4,49600
2018-03-21 07:00:00,5.4,5.5,5.4,5.45,35200
2018-03-22 07:00:00,5.45,5.45,5.4,5.45,46149
2018-03-23 07:00:00,5.4,5.4,5.34,5.4,25986
2018-03-26 07:00:00,5.4,5.4,5.34,5.34,10800
2018-03-27 07:00:00,5.4,5.4,5.4,5.4,500
2018-03-28 07:00:00,5.4,5.4,5.4,5.4,1000
2018-03-29 07:00:00,5.4,5.4,5.34,5.34,25725
2018-03-30 07:00:00,5.34,5.4,5.34,5.34,15220
2018-04-02 07:00:00,5.4,5.45,5.4,5.45,177100
2018-04-03 07:00:00,5.45,5.56,5.45,5.5,115400
2018-04-04 07:00:00,5.45,5.61,5.45,5.56,61635
2018-04-05 07:00:00,5.5,5.61,5.45,5.56,96700
2018-04-06 07:00:00,5.5,5.77,5.5,5.61,51500
2018-04-09 07:00:00,5.61,5.66,5.56,5.66,84900
2018-04-10 07:00:00,5.61,5.72,5.61,5.66,31601
2018-04-11 07:00:00,5.61,5.82,5.61,5.66,34200
2018-04-12 07:00:00,5.61,5.61,5.5,5.5,47198
2018-04-13 07:00:00,5.5,5.5,5.4,5.45,33800
2018-04-16 07:00:00,5.5,5.5,5.34,5.45,102535
2018-04-17 07:00:00,5.45,5.5,5.45,5.45,17101
2018-04-18 07:00:00,5.45,5.45,5.45,5.45,47158
2018-04-19 07:00:00,5.45,5.66,5.45,5.45,37410
2018-04-20 07:00:00,5.45,5.5,5.45,5.5,27300
2018-04-23 07:00:00,5.45,5.56,5.45,5.5,18104
2018-04-24 07:00:00,5.56,5.77,5.5,5.56,19600
2018-04-26 07:00:00,5.5,5.56,5.5,5.56,9110
2018-04-27 07:00:00,5.5,5.61,5.5,5.56,6900
2018-05-02 07:00:00,5.61,5.61,5.56,5.61,8300
2018-05-03 07:00:00,5.72,6.03,5.66,5.77,14751
2018-05-04 07:00:00,6.03,6.03,5.82,5.93,11400
2018-05-07 07:00:00,5.98,6.08,5.82,6.03,113000
2018-05-08 07:00:00,6.08,6.35,6.03,6.03,8904
2018-05-09 07:00:00,6.03,6.03,5.98,6.03,5380
2018-05-10 07:00:00,6.03,6.03,5.98,5.98,33647
2018-05-11 07:00:00,6.03,6.24,5.98,6.08,29275
